symbol,interval,candle_date_utc,candle_open_time_utc,candle_close_time_utc,high,low,range,one_third,level_1_low_third,level_2_middle,level_3_high_average,calculated_at_utc,data_source
XRP-USDT,1Dutc,2026-06-27,2026-06-27T00:00:00+00:00,2026-06-27T23:59:59.999000+00:00,1.0777,1.0441,0.0336,0.0112,1.0553,1.0665,1.0777,2026-07-07T02:02:22.386180+00:00,OKX public candles
XRP-USDT,1Dutc,2026-06-28,2026-06-28T00:00:00+00:00,2026-06-28T23:59:59.999000+00:00,1.0589,1.0337,0.0252,0.0084,1.0421,1.0505,1.0589,2026-07-08T03:44:44.227300+00:00,OKX public candles
XRP-USDT,1Dutc,2026-06-29,2026-06-29T00:00:00+00:00,2026-06-29T23:59:59.999000+00:00,1.0768,1.0321,0.0447,0.0149,1.047,1.0619,1.0768,2026-07-09T04:14:04.671048+00:00,OKX public candles
XRP-USDT,1Dutc,2026-06-30,2026-06-30T00:00:00+00:00,2026-06-30T23:59:59.999000+00:00,1.0591,1.0274,0.0317,0.01056667,1.03796667,1.04853333,1.0591,2026-07-10T04:15:12.638809+00:00,OKX public candles
XRP-USDT,1Dutc,2026-07-01,2026-07-01T00:00:00+00:00,2026-07-01T23:59:59.999000+00:00,1.0738,1.0219,0.0519,0.0173,1.0392,1.0565,1.0738,2026-07-11T03:43:05.859303+00:00,OKX public candles
XRP-USDT,1Dutc,2026-07-02,2026-07-02T00:00:00+00:00,2026-07-02T23:59:59.999000+00:00,1.1128,1.0451,0.0677,0.02256667,1.06766667,1.09023333,1.1128,2026-07-12T03:57:50.794606+00:00,OKX public candles
XRP-USDT,1Dutc,2026-07-03,2026-07-03T00:00:00+00:00,2026-07-03T23:59:59.999000+00:00,1.1453,1.0828,0.0625,0.02083333,1.10363333,1.12446667,1.1453,2026-07-13T04:00:23.407964+00:00,OKX public candles
XRP-USDT,1Dutc,2026-07-04,2026-07-04T00:00:00+00:00,2026-07-04T23:59:59.999000+00:00,1.1841,1.1314,0.0527,0.01756667,1.14896667,1.16653333,1.1841,2026-07-14T03:34:13.383882+00:00,OKX public candles
XRP-USDT,1Dutc,2026-07-05,2026-07-05T00:00:00+00:00,2026-07-05T23:59:59.999000+00:00,1.1697,1.1246,0.0451,0.01503333,1.13963333,1.15466667,1.1697,2026-07-15T03:34:57.617260+00:00,OKX public candles
XRP-USDT,1Dutc,2026-07-06,2026-07-06T00:00:00+00:00,2026-07-06T23:59:59.999000+00:00,1.1648,1.1094,0.0554,0.01846667,1.12786667,1.14633333,1.1648,2026-07-16T03:37:27.104511+00:00,OKX public candles
XRP-USDT,1Dutc,2026-07-07,2026-07-07T00:00:00+00:00,2026-07-07T23:59:59.999000+00:00,1.1515,1.1071,0.0444,0.0148,1.1219,1.1367,1.1515,2026-07-17T03:37:52.649132+00:00,OKX public candles
XRP-USDT,1Dutc,2026-07-08,2026-07-08T00:00:00+00:00,2026-07-08T23:59:59.999000+00:00,1.1164,1.0695,0.0469,0.01563333,1.08513333,1.10076667,1.1164,2026-07-18T03:32:18.884577+00:00,OKX public candles
XRP-USDT,1Dutc,2026-07-09,2026-07-09T00:00:00+00:00,2026-07-09T23:59:59.999000+00:00,1.1029,1.0825,0.0204,0.0068,1.0893,1.0961,1.1029,2026-07-19T03:55:02.606595+00:00,OKX public candles
XRP-USDT,1Dutc,2026-07-10,2026-07-10T00:00:00+00:00,2026-07-10T23:59:59.999000+00:00,1.1182,1.0891,0.0291,0.0097,1.0988,1.1085,1.1182,2026-07-19T03:55:02.606595+00:00,OKX public candles
XRP-USDT,1Dutc,2026-07-11,2026-07-11T00:00:00+00:00,2026-07-11T23:59:59.999000+00:00,1.1195,1.0966,0.0229,0.00763333,1.10423333,1.11186667,1.1195,2026-07-19T03:55:02.606595+00:00,OKX public candles
XRP-USDT,1Dutc,2026-07-12,2026-07-12T00:00:00+00:00,2026-07-12T23:59:59.999000+00:00,1.1044,1.0812,0.0232,0.00773333,1.08893333,1.09666667,1.1044,2026-07-19T03:55:02.606595+00:00,OKX public candles
XRP-USDT,1Dutc,2026-07-13,2026-07-13T00:00:00+00:00,2026-07-13T23:59:59.999000+00:00,1.1028,1.0534,0.0494,0.01646667,1.06986667,1.08633333,1.1028,2026-07-19T03:55:02.606595+00:00,OKX public candles
XRP-USDT,1Dutc,2026-07-14,2026-07-14T00:00:00+00:00,2026-07-14T23:59:59.999000+00:00,1.1209,1.061,0.0599,0.01996667,1.08096667,1.10093333,1.1209,2026-07-19T03:55:02.606595+00:00,OKX public candles
XRP-USDT,1Dutc,2026-07-15,2026-07-15T00:00:00+00:00,2026-07-15T23:59:59.999000+00:00,1.1303,1.0992,0.0311,0.01036667,1.10956667,1.11993333,1.1303,2026-07-19T03:55:02.606595+00:00,OKX public candles
XRP-USDT,1Dutc,2026-07-16,2026-07-16T00:00:00+00:00,2026-07-16T23:59:59.999000+00:00,1.1183,1.0856,0.0327,0.0109,1.0965,1.1074,1.1183,2026-07-19T03:55:02.606595+00:00,OKX public candles
XRP-USDT,1Dutc,2026-07-17,2026-07-17T00:00:00+00:00,2026-07-17T23:59:59.999000+00:00,1.0959,1.0699,0.026,0.00866667,1.07856667,1.08723333,1.0959,2026-07-19T03:55:02.606595+00:00,OKX public candles
XRP-USDT,1Dutc,2026-07-18,2026-07-18T00:00:00+00:00,2026-07-18T23:59:59.999000+00:00,1.0986,1.0836,0.015,0.005,1.0886,1.0936,1.0986,2026-07-19T03:55:02.606595+00:00,OKX public candles
